Model apnet

{'filename': 'apnet', 'vae_name': 'VAE_push_v1', 'model_module': 'APN_MLP', 'model_class': 'APNet', 'device': 'cpu', 'shared_imgnet_dims': [64, 64], 'separated_imgnet_dims': [64, 16], 'shared_reprnet_dims': [32, 16, 5], 'dropout': None, 'weight_init': 'normal_init', 'epochs': 150, 'batch_size': 64, 'lr_schedule': [], 'snapshot': 20, 'console_print': 5, 'optim_type': 'Adam', 'random_seed': 98765, 'num_workers': 4, 'exp_name': 'APN_push_L1_seed98765', 'exp_dir': './models/APN_push_L1_seed98765', 'num_parameters': 6853}

*- Model path: ./models/APN_push_L1_seed98765/apnet_model.pt
*- Training dataset: action_VAE_push_v1
*- Number of training examples: 9156
*- Model parameters/Training examples ratio: 0.7484709480122325
*- Number of testing examples: 2289
*- Learning rate schedule: []
*- Average epoch time 0.30478
*- Training time: 184.33821
*- Best model performance at epoch· 149
*- Train/validation model_loss
   Epoch 15 0.320 0:00:00.319536
   Epoch 16 0.318 0:00:00.318404
   Epoch 17 0.295 0:00:00.294708
   Epoch 18 0.314 0:00:00.313736
   Epoch 19 0.316 0:00:00.316404
   Epoch 20 0.321 0:00:00.320730
   Epoch 21 0.330 0:00:00.330226
   Epoch 22 0.311 0:00:00.310986
   Epoch 23 0.314 0:00:00.313854
   Epoch 24 0.327 0:00:00.327017
   Epoch 25 0.324 0:00:00.323838
   Epoch 26 0.316 0:00:00.316278
   Epoch 27 0.324 0:00:00.323593
   Epoch 28 0.309 0:00:00.308681
   Epoch 29 0.309 0:00:00.309292
   Epoch 30 0.313 0:00:00.312717
   Epoch 31 0.318 0:00:00.318289
   Epoch 32 0.315 0:00:00.315314
   Epoch 33 0.315 0:00:00.314562
   Epoch 34 0.309 0:00:00.309301
   Epoch 35 0.312 0:00:00.311911
   Epoch 36 0.317 0:00:00.317115
   Epoch 37 0.316 0:00:00.316232
   Epoch 38 0.316 0:00:00.316477
   Epoch 39 0.316 0:00:00.316346
   Epoch 40 0.309 0:00:00.309472
   Epoch 41 0.315 0:00:00.314984
   Epoch 42 0.312 0:00:00.311638
   Epoch 43 0.312 0:00:00.312376
   Epoch 44 0.311 0:00:00.311317
   Epoch 45 0.319 0:00:00.318869
   Epoch 46 0.315 0:00:00.315196
   Epoch 47 0.313 0:00:00.313073
   Epoch 48 0.316 0:00:00.315852
   Epoch 49 0.317 0:00:00.316707
   Epoch 50 0.310 0:00:00.310459
   Epoch 51 0.315 0:00:00.314978
   Epoch 52 0.311 0:00:00.311202
   Epoch 53 0.317 0:00:00.316798
   Epoch 54 0.315 0:00:00.315399
   Epoch 55 0.316 0:00:00.316401
   Epoch 56 0.311 0:00:00.311070
   Epoch 57 0.313 0:00:00.313297
   Epoch 58 0.315 0:00:00.314618
   Epoch 59 0.318 0:00:00.318294
   Epoch 60 0.318 0:00:00.317573
   Epoch 61 0.314 0:00:00.314110
   Epoch 62 0.319 0:00:00.318962
   Epoch 63 0.323 0:00:00.323394
   Epoch 64 0.312 0:00:00.311607
   Epoch 65 0.313 0:00:00.313480
   Epoch 66 0.318 0:00:00.317500
   Epoch 67 0.314 0:00:00.314339
   Epoch 68 0.320 0:00:00.320270
   Epoch 69 0.314 0:00:00.314134
   Epoch 70 0.315 0:00:00.314559
   Epoch 71 0.314 0:00:00.313958
   Epoch 72 0.316 0:00:00.316415
   Epoch 73 0.314 0:00:00.314411
   Epoch 74 0.315 0:00:00.314576
   Epoch 75 0.319 0:00:00.318778
   Epoch 76 0.312 0:00:00.312342
   Epoch 77 0.288 0:00:00.287737
   Epoch 78 0.278 0:00:00.277607
   Epoch 79 0.276 0:00:00.276158
   Epoch 80 0.276 0:00:00.276251
   Epoch 81 0.278 0:00:00.277513
   Epoch 82 0.277 0:00:00.276574
   Epoch 83 0.277 0:00:00.277107
   Epoch 84 0.277 0:00:00.276536
   Epoch 85 0.276 0:00:00.276256
   Epoch 86 0.276 0:00:00.276332
   Epoch 87 0.277 0:00:00.277040
   Epoch 88 0.276 0:00:00.276291
   Epoch 89 0.278 0:00:00.277975
   Epoch 90 0.278 0:00:00.277553
   Epoch 91 0.277 0:00:00.277301
   Epoch 92 0.277 0:00:00.277225
   Epoch 93 0.276 0:00:00.275897
   Epoch 94 0.276 0:00:00.275658
   Epoch 95 0.277 0:00:00.276664
   Epoch 96 0.277 0:00:00.276694
   Epoch 97 0.277 0:00:00.277039
   Epoch 98 0.277 0:00:00.276776
   Epoch 99 0.277 0:00:00.276766
   Epoch 100 0.276 0:00:00.276492
   Epoch 101 0.277 0:00:00.276598
   Epoch 102 0.280 0:00:00.280132
   Epoch 103 0.277 0:00:00.276667
   Epoch 104 0.277 0:00:00.276566
   Epoch 105 0.275 0:00:00.275456
   Epoch 106 0.277 0:00:00.276810
   Epoch 107 0.277 0:00:00.277118
   Epoch 108 0.278 0:00:00.277664
   Epoch 109 0.276 0:00:00.276417
   Epoch 110 0.278 0:00:00.277534
   Epoch 111 0.277 0:00:00.276734
   Epoch 112 0.277 0:00:00.276586
   Epoch 113 0.277 0:00:00.277274
   Epoch 114 0.276 0:00:00.276469
   Epoch 115 0.277 0:00:00.277439
   Epoch 116 0.277 0:00:00.277041
   Epoch 117 0.292 0:00:00.291934
   Epoch 118 0.315 0:00:00.314508
   Epoch 119 0.321 0:00:00.321413
   Epoch 120 0.317 0:00:00.317352
   Epoch 121 0.319 0:00:00.319021
   Epoch 122 0.321 0:00:00.320785
   Epoch 123 0.315 0:00:00.314830
   Epoch 124 0.318 0:00:00.317869
   Epoch 125 0.321 0:00:00.321120
   Epoch 126 0.315 0:00:00.315175
   Epoch 127 0.317 0:00:00.316536
   Epoch 128 0.318 0:00:00.317538
   Epoch 129 0.317 0:00:00.317251
   Epoch 130 0.318 0:00:00.318385
   Epoch 131 0.318 0:00:00.318377
   Epoch 132 0.323 0:00:00.322532
   Epoch 133 0.317 0:00:00.316812
   Epoch 134 0.318 0:00:00.317869
   Epoch 135 0.313 0:00:00.313070
   Epoch 136 0.317 0:00:00.317230
   Epoch 137 0.293 0:00:00.292505
   Epoch 138 0.319 0:00:00.318947
   Epoch 139 0.321 0:00:00.321005
   Epoch 140 0.318 0:00:00.318075
   Epoch 141 0.317 0:00:00.316832
   Epoch 142 0.318 0:00:00.317933
   Epoch 143 0.284 0:00:00.283878
   Epoch 144 0.317 0:00:00.316619
   Epoch 145 0.319 0:00:00.318906
   Epoch 146 0.286 0:00:00.285521
   Epoch 147 0.284 0:00:00.283750
   Epoch 148 0.284 0:00:00.283699
   Epoch 149 0.320 0:00:00.319721
